Var1	Var2	Freq
GPCR ligand binding	GSE61992	0
granulocyte activation	GSE61992	1
granulocyte chemotaxis	GSE61992	1
granulocyte migration	GSE61992	1
growth factor binding	GSE61992	0
growth factor receptor binding	GSE61992	0
heart development	GSE61992	1
heart morphogenesis	GSE61992	0
Hematological neoplasm	GSE61992	1
hemopoiesis	GSE61992	1
hemostasis	GSE61992	0
heparin binding	GSE61992	1
heterocycle catabolic process	GSE61992	1
Hippo signaling regulation pathways	GSE61992	0
homeostasis of number of cells	GSE61992	1
homeostatic process	GSE61992	1
hsa-miR-124-3p	GSE61992	1
humoral immune response	GSE61992	1
icosanoid secretion	GSE61992	0
icosanoid transport	GSE61992	0
identical protein binding	GSE61992	1
IL 3 signaling pathway	GSE61992	0
immune effector process	GSE61992	1
immune receptor activity	GSE61992	0
immune response	GSE61992	1
immune response-activating cell surface receptor signaling pathway	GSE61992	1
immune response-activating signaling pathway	GSE61992	1
immune response-regulating cell surface receptor signaling pathway	GSE61992	1
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	GSE61992	0
immune response-regulating signaling pathway	GSE61992	1
Immune System	GSE61992	1
immune system process	GSE61992	1
Immunodeficiency	GSE61992	1
immunological synapse	GSE61992	1
import into cell	GSE61992	0
Increased inflammatory response	GSE61992	1
inflammatory response	GSE61992	1
innate immune response	GSE61992	1
Innate Immune System	GSE61992	1
inorganic ion homeostasis	GSE61992	1
integrin binding	GSE61992	1
integrin-mediated signaling pathway	GSE61992	1
Interferon alpha/beta signaling	GSE61992	1
Interferon gamma signaling	GSE61992	1
Interferon Signaling	GSE61992	1
Interleukin-10 signaling	GSE61992	1
interleukin-2 production	GSE61992	1
interleukin-6 production	GSE61992	1
interleukin-8 production	GSE61992	1
intracellular calcium ion homeostasis	GSE61992	1
intracellular chemical homeostasis	GSE61992	1
intracellular monoatomic cation homeostasis	GSE61992	1
intracellular monoatomic ion homeostasis	GSE61992	1
intracellular organelle lumen	GSE61992	0
intracellular signal transduction	GSE61992	1
intracellular signaling cassette	GSE61992	1
intracellular vesicle	GSE61992	1
killing of cells of another organism	GSE61992	1
leukocyte activation	GSE61992	1
leukocyte activation involved in immune response	GSE61992	1
leukocyte cell-cell adhesion	GSE61992	1
leukocyte chemotaxis	GSE61992	1
leukocyte differentiation	GSE61992	1
leukocyte homeostasis	GSE61992	1
leukocyte mediated immunity	GSE61992	1
leukocyte migration	GSE61992	1
leukocyte proliferation	GSE61992	1
lipid export from cell	GSE61992	0
lipid localization	GSE61992	0
lipid transport	GSE61992	0
localization	GSE61992	1
locomotion	GSE61992	1
lumenal side of endoplasmic reticulum membrane	GSE61992	1
lumenal side of membrane	GSE61992	1
lymph node	GSE61992	1
lymph node; germinal center cells[≥Low]	GSE61992	1
lymph node; non-germinal center cells[≥Low]	GSE61992	1
lymph node; non-germinal center cells[≥Medium]	GSE61992	1
lymph node; non-germinal center cells[High]	GSE61992	0
Lymphadenopathy	GSE61992	1
lymphocyte activation	GSE61992	1
lymphocyte activation involved in immune response	GSE61992	0
lymphocyte costimulation	GSE61992	1
lymphocyte differentiation	GSE61992	1
lymphocyte mediated immunity	GSE61992	1
lymphocyte proliferation	GSE61992	1
Lymphoma	GSE61992	0
Lymphopenia	GSE61992	1
lysosome	GSE61992	0
lytic vacuole	GSE61992	0
macromolecule catabolic process	GSE61992	1
macromolecule localization	GSE61992	0
macromolecule modification	GSE61992	1
macrophage activation	GSE61992	1
maintenance of location	GSE61992	1
maintenance of location in cell	GSE61992	1
MAPK cascade	GSE61992	1
membrane	GSE61992	1
membrane microdomain	GSE61992	0
membrane raft	GSE61992	0
membrane-enclosed lumen	GSE61992	0
Meningitis	GSE61992	0
MHC class II protein complex	GSE61992	1
MHC class II protein complex assembly	GSE61992	0
MHC class II protein complex binding	GSE61992	1
MHC class II receptor activity	GSE61992	0
MHC protein binding	GSE61992	1
MHC protein complex	GSE61992	1
MHC protein complex assembly	GSE61992	0
MHC protein complex binding	GSE61992	1
Microglia pathogen phagocytosis pathway	GSE61992	1
molecular function regulator activity	GSE61992	1
molecular transducer activity	GSE61992	0
monoatomic cation homeostasis	GSE61992	1
monoatomic ion homeostasis	GSE61992	1
monocarboxylic acid transport	GSE61992	0
monocyte chemotaxis	GSE61992	1
mononuclear cell differentiation	GSE61992	1
mononuclear cell migration	GSE61992	1
mononuclear cell proliferation	GSE61992	1
multicellular organism development	GSE61992	1
multicellular organismal process	GSE61992	1
multicellular organismal-level homeostasis	GSE61992	1
muscle cell migration	GSE61992	0
muscle cell proliferation	GSE61992	1
myeloid cell differentiation	GSE61992	1
myeloid leukocyte activation	GSE61992	1
myeloid leukocyte differentiation	GSE61992	0
myeloid leukocyte migration	GSE61992	1
negative regulation of antigen processing and presentation	GSE61992	1
negative regulation of apoptotic process	GSE61992	0
negative regulation of biological process	GSE61992	1
negative regulation of blood coagulation	GSE61992	0
negative regulation of catabolic process	GSE61992	0
negative regulation of cell activation	GSE61992	1
negative regulation of cell adhesion	GSE61992	1
negative regulation of cell communication	GSE61992	1
negative regulation of cell population proliferation	GSE61992	1
negative regulation of cellular process	GSE61992	1
negative regulation of coagulation	GSE61992	0
negative regulation of defense response	GSE61992	1
negative regulation of developmental process	GSE61992	1
negative regulation of hemostasis	GSE61992	0
negative regulation of hormone secretion	GSE61992	0
negative regulation of immune effector process	GSE61992	1
negative regulation of immune response	GSE61992	1
negative regulation of immune system process	GSE61992	1
negative regulation of inflammatory response	GSE61992	1
negative regulation of innate immune response	GSE61992	1
negative regulation of leukocyte mediated immunity	GSE61992	1
negative regulation of lymphocyte mediated immunity	GSE61992	1
negative regulation of molecular function	GSE61992	1
negative regulation of multicellular organismal process	GSE61992	1
negative regulation of nitrogen compound metabolic process	GSE61992	1
negative regulation of programmed cell death	GSE61992	0
negative regulation of protein maturation	GSE61992	0
negative regulation of protein metabolic process	GSE61992	1
negative regulation of protein processing	GSE61992	0
negative regulation of response to biotic stimulus	GSE61992	1
negative regulation of response to external stimulus	GSE61992	1
negative regulation of response to stimulus	GSE61992	1
negative regulation of response to wounding	GSE61992	1
negative regulation of sequestering of calcium ion	GSE61992	1
negative regulation of signal transduction	GSE61992	1
negative regulation of signaling	GSE61992	1
negative regulation of wound healing	GSE61992	0
negative T cell selection	GSE61992	1
nervous system development	GSE61992	0
Nervous system development	GSE61992	1
Network map of SARS CoV 2 signaling pathway	GSE61992	1
neuron projection guidance	GSE61992	0
neuropeptide receptor binding	GSE61992	0
Neutropenia	GSE61992	1
neutrophil activation	GSE61992	1
neutrophil activation involved in immune response	GSE61992	0
neutrophil chemotaxis	GSE61992	1
Neutrophil degranulation	GSE61992	1
neutrophil migration	GSE61992	1
nitric oxide biosynthetic process	GSE61992	1
nitric oxide metabolic process	GSE61992	1
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	GSE61992	0
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	GSE61992	0
Nonsense-Mediated Decay (NMD)	GSE61992	0
nucleobase-containing compound catabolic process	GSE61992	1
nucleoplasm	GSE61992	1
organelle lumen	GSE61992	0
organelle membrane	GSE61992	0
organic substance catabolic process	GSE61992	1
organonitrogen compound metabolic process	GSE61992	1
ossification	GSE61992	0
Overview of proinflammatory and profibrotic mediators	GSE61992	0
Pancytopenia	GSE61992	1
Pathogenesis of SARS CoV 2 mediated by nsp9 nsp10 complex	GSE61992	0
PD-1 signaling	GSE61992	0
peptide antigen assembly with MHC class II protein complex	GSE61992	0
peptide antigen assembly with MHC protein complex	GSE61992	0
peptide antigen binding	GSE61992	1
peptide binding	GSE61992	1
Peptide chain elongation	GSE61992	0
Peptide ligand-binding receptors	GSE61992	0
peptide metabolic process	GSE61992	0
peptidyl-amino acid modification	GSE61992	1
peptidyl-tyrosine modification	GSE61992	1
peptidyl-tyrosine phosphorylation	GSE61992	1
phagocytic vesicle	GSE61992	1
phagocytic vesicle membrane	GSE61992	1
phagocytosis	GSE61992	1
phosphate-containing compound metabolic process	GSE61992	1
phosphorus metabolic process	GSE61992	1
phosphorylation	GSE61992	1
Phosphorylation of CD3 and TCR zeta chains	GSE61992	0
Photodynamic therapy induced NF kB survival signaling	GSE61992	0
plasma membrane	GSE61992	1
plasma membrane protein complex	GSE61992	0
plasma membrane region	GSE61992	0
Pleural mesothelioma	GSE61992	1
positive regulation of actin filament bundle assembly	GSE61992	1
positive regulation of adaptive immune response	GSE61992	1
positive regulation of alpha-beta T cell activation	GSE61992	1
positive regulation of angiogenesis	GSE61992	1
positive regulation of biological process	GSE61992	1
positive regulation of biosynthetic process	GSE61992	1
positive regulation of canonical NF-kappaB signal transduction	GSE61992	1
positive regulation of catabolic process	GSE61992	1
positive regulation of cell activation	GSE61992	1
positive regulation of cell adhesion	GSE61992	1
positive regulation of cell adhesion mediated by integrin	GSE61992	0
positive regulation of cell communication	GSE61992	1
positive regulation of cell development	GSE61992	1
positive regulation of cell differentiation	GSE61992	1
positive regulation of cell migration	GSE61992	1
positive regulation of cell motility	GSE61992	1
positive regulation of cell population proliferation	GSE61992	1
positive regulation of cell-cell adhesion	GSE61992	1
positive regulation of cell-matrix adhesion	GSE61992	1
positive regulation of cellular biosynthetic process	GSE61992	1
positive regulation of cellular component organization	GSE61992	1
positive regulation of cellular metabolic process	GSE61992	1
positive regulation of cellular process	GSE61992	1
positive regulation of chemotaxis	GSE61992	1
positive regulation of cytokine production	GSE61992	1
positive regulation of defense response	GSE61992	1
positive regulation of developmental process	GSE61992	1
positive regulation of DNA-templated transcription	GSE61992	1
positive regulation of ERK1 and ERK2 cascade	GSE61992	0
positive regulation of gene expression	GSE61992	1
positive regulation of hemopoiesis	GSE61992	1
positive regulation of immune effector process	GSE61992	1
positive regulation of immune response	GSE61992	1
positive regulation of immune system process	GSE61992	1
positive regulation of inflammatory response	GSE61992	1
positive regulation of innate immune response	GSE61992	1
positive regulation of interleukin-2 production	GSE61992	1
positive regulation of interleukin-6 production	GSE61992	1
positive regulation of interleukin-8 production	GSE61992	1
positive regulation of intracellular signal transduction	GSE61992	1
positive regulation of leukocyte activation	GSE61992	1
positive regulation of leukocyte cell-cell adhesion	GSE61992	1
positive regulation of leukocyte chemotaxis	GSE61992	1
positive regulation of leukocyte differentiation	GSE61992	1
positive regulation of leukocyte migration	GSE61992	1
positive regulation of leukocyte proliferation	GSE61992	1
positive regulation of locomotion	GSE61992	1
positive regulation of lymphocyte activation	GSE61992	1
positive regulation of lymphocyte differentiation	GSE61992	0
positive regulation of lymphocyte proliferation	GSE61992	1
positive regulation of macromolecule biosynthetic process	GSE61992	1
positive regulation of macromolecule metabolic process	GSE61992	1
positive regulation of MAPK cascade	GSE61992	1
positive regulation of metabolic process	GSE61992	1
positive regulation of molecular function	GSE61992	1
positive regulation of mononuclear cell migration	GSE61992	0
positive regulation of mononuclear cell proliferation	GSE61992	1
positive regulation of multicellular organismal process	GSE61992	1
positive regulation of nitric oxide biosynthetic process	GSE61992	1
positive regulation of nitric oxide metabolic process	GSE61992	1
positive regulation of nitrogen compound metabolic process	GSE61992	1
positive regulation of non-canonical NF-kappaB signal transduction	GSE61992	1
positive regulation of nucleobase-containing compound metabolic process	GSE61992	1
positive regulation of peptidyl-tyrosine phosphorylation	GSE61992	1
positive regulation of phagocytosis	GSE61992	0
positive regulation of phosphate metabolic process	GSE61992	1
positive regulation of phospholipase C activity	GSE61992	0
positive regulation of phosphorus metabolic process	GSE61992	1
positive regulation of phosphorylation	GSE61992	1
positive regulation of programmed cell death	GSE61992	1
positive regulation of protein localization	GSE61992	0
positive regulation of protein metabolic process	GSE61992	1
positive regulation of protein modification process	GSE61992	1
positive regulation of protein phosphorylation	GSE61992	1
positive regulation of response to biotic stimulus	GSE61992	1
positive regulation of response to external stimulus	GSE61992	1
positive regulation of response to stimulus	GSE61992	1
positive regulation of RNA biosynthetic process	GSE61992	1
positive regulation of RNA metabolic process	GSE61992	1
