Var1	Var2	Freq
Macrophage markers	GSE61992	0
MAPK cascade	GSE61992	1
Markers of kidney cell lineage	GSE61992	0
mast cell activation	GSE61992	0
mast cell activation involved in immune response	GSE61992	0
mast cell degranulation	GSE61992	0
mast cell mediated immunity	GSE61992	0
Matrix metalloproteinases	GSE61992	0
membrane	GSE61992	1
membrane microdomain	GSE61992	1
membrane protein ectodomain proteolysis	GSE61992	0
membrane protein proteolysis	GSE61992	0
membrane raft	GSE61992	1
mesenchymal cell differentiation	GSE61992	1
mesenchymal cell migration	GSE61992	0
mesenchymal cell proliferation	GSE61992	0
mesenchyme development	GSE61992	1
mesenchyme morphogenesis	GSE61992	1
mesonephric epithelium development	GSE61992	0
mesonephric tubule development	GSE61992	0
mesonephric tubule morphogenesis	GSE61992	0
mesonephros development	GSE61992	0
metal ion binding	GSE61992	0
metalloendopeptidase activity	GSE61992	1
metallopeptidase activity	GSE61992	1
metanephros development	GSE61992	0
Microglia pathogen phagocytosis pathway	GSE61992	0
miR 509 3p alteration of YAP1 ECM axis	GSE61992	1
molecular function activator activity	GSE61992	0
molecular function regulator activity	GSE61992	0
Molecules associated with elastic fibres	GSE61992	1
monoatomic cation homeostasis	GSE61992	0
monoatomic ion homeostasis	GSE61992	0
monocarboxylic acid transport	GSE61992	0
monocyte chemotaxis	GSE61992	0
mononuclear cell differentiation	GSE61992	1
mononuclear cell migration	GSE61992	1
mononuclear cell proliferation	GSE61992	0
morphogenesis of a branching epithelium	GSE61992	1
morphogenesis of a branching structure	GSE61992	1
morphogenesis of an epithelium	GSE61992	1
multi-multicellular organism process	GSE61992	0
multi-organism reproductive process	GSE61992	0
multicellular organism development	GSE61992	1
multicellular organismal process	GSE61992	1
multicellular organismal-level homeostasis	GSE61992	1
muscle cell differentiation	GSE61992	1
muscle cell migration	GSE61992	0
muscle cell proliferation	GSE61992	1
muscle organ development	GSE61992	1
muscle organ morphogenesis	GSE61992	1
muscle structure development	GSE61992	1
muscle tissue development	GSE61992	1
muscle tissue morphogenesis	GSE61992	1
myeloid cell activation involved in immune response	GSE61992	0
myeloid cell differentiation	GSE61992	0
myeloid leukocyte activation	GSE61992	0
myeloid leukocyte differentiation	GSE61992	0
myeloid leukocyte mediated immunity	GSE61992	0
myeloid leukocyte migration	GSE61992	1
natural killer cell chemotaxis	GSE61992	0
negative regulation of apoptotic process	GSE61992	1
negative regulation of biological process	GSE61992	1
negative regulation of blood coagulation	GSE61992	0
negative regulation of canonical Wnt signaling pathway	GSE61992	1
negative regulation of cell activation	GSE61992	0
negative regulation of cell adhesion	GSE61992	1
negative regulation of cell communication	GSE61992	1
negative regulation of cell development	GSE61992	1
negative regulation of cell differentiation	GSE61992	1
negative regulation of cell migration	GSE61992	1
negative regulation of cell motility	GSE61992	1
negative regulation of cell population proliferation	GSE61992	1
negative regulation of cellular component organization	GSE61992	1
negative regulation of cellular process	GSE61992	1
negative regulation of chemotaxis	GSE61992	0
negative regulation of coagulation	GSE61992	0
negative regulation of developmental process	GSE61992	1
negative regulation of DNA-templated transcription	GSE61992	1
negative regulation of hemostasis	GSE61992	0
negative regulation of immune effector process	GSE61992	0
negative regulation of immune response	GSE61992	0
negative regulation of immune system process	GSE61992	1
negative regulation of inflammatory response	GSE61992	1
negative regulation of leukocyte activation	GSE61992	0
negative regulation of leukocyte proliferation	GSE61992	0
negative regulation of locomotion	GSE61992	1
negative regulation of lymphocyte activation	GSE61992	0
negative regulation of multicellular organismal process	GSE61992	1
negative regulation of neuron apoptotic process	GSE61992	1
negative regulation of nitrogen compound metabolic process	GSE61992	1
negative regulation of nucleobase-containing compound metabolic process	GSE61992	0
negative regulation of programmed cell death	GSE61992	1
negative regulation of protein-containing complex assembly	GSE61992	1
negative regulation of response to external stimulus	GSE61992	0
negative regulation of response to stimulus	GSE61992	1
negative regulation of response to wounding	GSE61992	0
negative regulation of RNA biosynthetic process	GSE61992	1
negative regulation of RNA metabolic process	GSE61992	1
negative regulation of signal transduction	GSE61992	1
negative regulation of signaling	GSE61992	1
negative regulation of Wnt signaling pathway	GSE61992	1
negative regulation of wound healing	GSE61992	0
Nephrogenesis	GSE61992	0
nephron development	GSE61992	1
nephron epithelium development	GSE61992	0
nephron epithelium morphogenesis	GSE61992	0
nephron morphogenesis	GSE61992	0
nephron tubule development	GSE61992	0
nephron tubule morphogenesis	GSE61992	0
nerve development	GSE61992	1
nervous system development	GSE61992	1
Network map of SARS CoV 2 signaling pathway	GSE61992	0
neural crest cell development	GSE61992	0
neural crest cell differentiation	GSE61992	0
neurogenesis	GSE61992	1
neuron apoptotic process	GSE61992	1
neuron development	GSE61992	1
neuron differentiation	GSE61992	1
neuron projection development	GSE61992	1
neuron projection guidance	GSE61992	1
neuron projection morphogenesis	GSE61992	1
neutrophil activation	GSE61992	0
neutrophil chemotaxis	GSE61992	0
Neutrophil degranulation	GSE61992	0
neutrophil migration	GSE61992	0
NGF-stimulated transcription	GSE61992	1
non-canonical NF-kappaB signal transduction	GSE61992	0
nose development	GSE61992	0
Nuclear Events (kinase and transcription factor activation)	GSE61992	1
nucleobase-containing compound biosynthetic process	GSE61992	0
O-glycosylation of TSR domain-containing proteins	GSE61992	1
O-linked glycosylation	GSE61992	1
odontogenesis	GSE61992	1
odontogenesis of dentin-containing tooth	GSE61992	0
Omphalocele	GSE61992	0
organelle membrane	GSE61992	0
organic acid transport	GSE61992	0
organic cyclic compound biosynthetic process	GSE61992	0
organic substance transport	GSE61992	0
organonitrogen compound metabolic process	GSE61992	0
ossification	GSE61992	1
osteoblast differentiation	GSE61992	1
outflow tract morphogenesis	GSE61992	1
Overview of proinflammatory and profibrotic mediators	GSE61992	0
ovulation cycle	GSE61992	1
Parasitic Infection Pathways	GSE61992	0
parasympathetic nervous system development	GSE61992	1
pattern specification process	GSE61992	1
peptidyl-tyrosine modification	GSE61992	0
peptidyl-tyrosine phosphorylation	GSE61992	0
phagocytosis	GSE61992	0
pharyngeal system development	GSE61992	0
phosphate-containing compound metabolic process	GSE61992	0
phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE61992	1
phosphorus metabolic process	GSE61992	0
phosphorylation	GSE61992	0
Photodynamic therapy induced NF kB survival signaling	GSE61992	0
plasma membrane	GSE61992	1
plasma membrane bounded cell projection	GSE61992	1
plasma membrane bounded cell projection morphogenesis	GSE61992	1
plasma membrane bounded cell projection organization	GSE61992	1
plasma membrane raft	GSE61992	1
plasma membrane region	GSE61992	1
Pleural mesothelioma	GSE61992	0
Poor wound healing	GSE61992	0
positive regulation of acute inflammatory response	GSE61992	0
positive regulation of angiogenesis	GSE61992	1
positive regulation of animal organ morphogenesis	GSE61992	1
positive regulation of biological process	GSE61992	1
positive regulation of biomineral tissue development	GSE61992	1
positive regulation of biosynthetic process	GSE61992	1
positive regulation of BMP signaling pathway	GSE61992	0
positive regulation of bone mineralization	GSE61992	1
positive regulation of cartilage development	GSE61992	1
positive regulation of cell activation	GSE61992	0
positive regulation of cell adhesion	GSE61992	1
positive regulation of cell communication	GSE61992	1
positive regulation of cell development	GSE61992	1
positive regulation of cell differentiation	GSE61992	1
positive regulation of cell junction assembly	GSE61992	1
positive regulation of cell migration	GSE61992	1
positive regulation of cell motility	GSE61992	1
positive regulation of cell population proliferation	GSE61992	1
positive regulation of cell-cell adhesion	GSE61992	0
positive regulation of cell-substrate adhesion	GSE61992	1
positive regulation of cellular biosynthetic process	GSE61992	1
positive regulation of cellular component organization	GSE61992	1
positive regulation of cellular metabolic process	GSE61992	1
positive regulation of cellular process	GSE61992	1
positive regulation of chemokine production	GSE61992	0
positive regulation of chemotaxis	GSE61992	1
positive regulation of cytokine production	GSE61992	0
positive regulation of cytokine production involved in immune response	GSE61992	0
positive regulation of defense response	GSE61992	0
positive regulation of developmental process	GSE61992	1
positive regulation of DNA binding	GSE61992	0
positive regulation of DNA-templated transcription	GSE61992	1
positive regulation of endocytosis	GSE61992	0
positive regulation of endothelial cell proliferation	GSE61992	1
positive regulation of epithelial cell proliferation	GSE61992	1
positive regulation of epithelial to mesenchymal transition	GSE61992	1
positive regulation of ERK1 and ERK2 cascade	GSE61992	1
positive regulation of gene expression	GSE61992	1
positive regulation of hemopoiesis	GSE61992	0
positive regulation of immune effector process	GSE61992	0
positive regulation of immune response	GSE61992	0
positive regulation of immune system process	GSE61992	0
positive regulation of inflammatory response	GSE61992	0
positive regulation of innate immune response	GSE61992	0
positive regulation of interleukin-1 beta production	GSE61992	0
positive regulation of interleukin-1 production	GSE61992	0
positive regulation of interleukin-6 production	GSE61992	0
positive regulation of interleukin-8 production	GSE61992	0
positive regulation of intracellular signal transduction	GSE61992	1
positive regulation of leukocyte activation	GSE61992	0
positive regulation of leukocyte cell-cell adhesion	GSE61992	0
positive regulation of leukocyte chemotaxis	GSE61992	0
positive regulation of leukocyte differentiation	GSE61992	0
positive regulation of leukocyte mediated immunity	GSE61992	0
positive regulation of leukocyte migration	GSE61992	0
positive regulation of leukocyte proliferation	GSE61992	0
positive regulation of locomotion	GSE61992	1
positive regulation of lymphocyte activation	GSE61992	0
positive regulation of lymphocyte differentiation	GSE61992	0
positive regulation of lymphocyte proliferation	GSE61992	0
positive regulation of macromolecule biosynthetic process	GSE61992	1
positive regulation of macromolecule metabolic process	GSE61992	1
positive regulation of MAPK cascade	GSE61992	1
positive regulation of metabolic process	GSE61992	1
positive regulation of miRNA metabolic process	GSE61992	0
positive regulation of mononuclear cell migration	GSE61992	0
positive regulation of mononuclear cell proliferation	GSE61992	0
positive regulation of multicellular organismal process	GSE61992	1
positive regulation of nervous system development	GSE61992	1
positive regulation of neurogenesis	GSE61992	0
positive regulation of nitrogen compound metabolic process	GSE61992	1
positive regulation of nucleobase-containing compound metabolic process	GSE61992	1
positive regulation of ossification	GSE61992	1
positive regulation of osteoblast differentiation	GSE61992	1
positive regulation of phagocytosis	GSE61992	0
positive regulation of phosphate metabolic process	GSE61992	1
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE61992	1
positive regulation of phosphorus metabolic process	GSE61992	1
positive regulation of phosphorylation	GSE61992	1
positive regulation of production of molecular mediator of immune response	GSE61992	0
positive regulation of protein metabolic process	GSE61992	0
positive regulation of protein modification process	GSE61992	1
positive regulation of protein phosphorylation	GSE61992	1
positive regulation of response to biotic stimulus	GSE61992	0
positive regulation of response to external stimulus	GSE61992	0
positive regulation of response to stimulus	GSE61992	1
positive regulation of RNA biosynthetic process	GSE61992	1
positive regulation of RNA metabolic process	GSE61992	1
positive regulation of signal transduction	GSE61992	1
positive regulation of signaling	GSE61992	1
positive regulation of smooth muscle cell proliferation	GSE61992	1
positive regulation of T cell activation	GSE61992	0
positive regulation of T cell proliferation	GSE61992	0
positive regulation of transcription by RNA polymerase II	GSE61992	1
positive regulation of transport	GSE61992	0
positive regulation of tumor necrosis factor production	GSE61992	0
positive regulation of tumor necrosis factor superfamily cytokine production	GSE61992	0
positive regulation of vasculature development	GSE61992	1
preganglionic parasympathetic fiber development	GSE61992	1
presynapse assembly	GSE61992	0
production of molecular mediator of immune response	GSE61992	0
programmed cell death	GSE61992	1
Prostaglandin and leukotriene metabolism in senescence 	GSE61992	1
prostaglandin metabolic process	GSE61992	1
Prostaglandin signaling	GSE61992	0
Prostaglandin synthesis and regulation	GSE61992	1
prostanoid metabolic process	GSE61992	1
protein binding	GSE61992	1
protein phosphorylation	GSE61992	1
protein processing	GSE61992	1
protein-containing complex binding	GSE61992	1
proteoglycan binding	GSE61992	0
Pulmonary artery dilatation	GSE61992	1
receptor ligand activity	GSE61992	1
rectum; endothelial cells[High]	GSE61992	1
Recurrent fractures	GSE61992	1
regionalization	GSE61992	0
regulated exocytosis	GSE61992	0
regulation of actin cytoskeleton organization	GSE61992	0
regulation of actin filament organization	GSE61992	0
regulation of actin filament-based process	GSE61992	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE61992	0
regulation of anatomical structure morphogenesis	GSE61992	1
