query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	HP:0004377	Hematological neoplasm	3.77045238285346e-05	64	3.77045238285346e-05	+1
GSE91061	HP:0002088	Abnormal lung morphology	5.76565165421298e-05	184	5.76565165421298e-05	+1
GSE91061	HP:0011276	Vascular skin abnormality	6.15483148572726e-05	103	6.15483148572726e-05	+1
GSE91061	HP:0011830	Abnormal oral mucosa morphology	6.45931679418324e-05	75	6.45931679418324e-05	+1
GSE91061	HP:0040218	Reduced natural killer cell count	7.08726891750739e-05	14	7.08726891750739e-05	+1
GSE91061	HP:0200042	Skin ulcer	8.68066659772115e-05	37	8.68066659772115e-05	+1
GSE91061	HP:0002597	Abnormality of the vasculature	9.08152411891729e-05	268	9.08152411891729e-05	+1
GSE91061	HP:0002719	Recurrent infections	9.75721052749718e-05	154	9.75721052749718e-05	+1
GSE91061	HP:0012178	Reduced natural killer cell activity	0.000108492182426129	11	0.000108492182426129	+1
GSE91061	HP:0012177	Abnormal natural killer cell physiology	0.000108492182426129	11	0.000108492182426129	+1
GSE91061	HP:0001892	Abnormal bleeding	0.000112817451774064	96	0.000112817451774064	+1
GSE91061	HP:0032218	Decreased proportion of CD4-positive T cells	0.000188748979665685	17	0.000188748979665685	+1
GSE91061	HP:0410240	Abnormal circulating IgA level	0.000263610367294584	29	0.000263610367294584	+1
GSE91061	HP:0025354	Abnormal cellular phenotype	0.000295047290654568	109	0.000295047290654568	+1
GSE91061	HP:0040223	Pulmonary hemorrhage	0.000299894269386927	15	0.000299894269386927	+1
GSE91061	HP:0032169	Severe infection	0.000309870805631294	24	0.000309870805631294	+1
GSE91061	HP:0011108	Recurrent sinusitis	0.000309870805631294	24	0.000309870805631294	+1
GSE91061	HP:0031392	Abnormal proportion of CD4-positive T cells	0.000420158506619369	18	0.000420158506619369	+1
GSE91061	HP:0001739	Abnormal nasopharynx morphology	0.000438948396668935	44	0.000438948396668935	+1
GSE91061	HP:0002788	Recurrent upper respiratory tract infections	0.000456207639582585	42	0.000456207639582585	+1
GSE91061	HP:0001025	Urticaria	0.000621986722820156	20	0.000621986722820156	+1
GSE91061	HP:0002205	Recurrent respiratory infections	0.000793652853117976	106	0.000793652853117976	+1
GSE91061	HP:0031020	Bone marrow hypercellularity	0.000814500266619276	14	0.000814500266619276	+1
GSE91061	HP:0000600	Abnormality of the pharynx	0.000833831363098559	50	0.000833831363098559	+1
GSE91061	HP:0011017	Abnormal cellular physiology	0.000840171367878731	103	0.000840171367878731	+1
GSE91061	HP:0001954	Recurrent fever	0.000976696822100764	28	0.000976696822100764	+1
GSE91061	HP:0011947	Respiratory tract infection	0.000977918901417749	125	0.000977918901417749	+1
GSE91061	HP:0031446	Erosion of oral mucosa	0.00110781118233939	29	0.00110781118233939	+1
GSE91061	HP:0025539	Abnormal B cell subset distribution	0.00127276033366758	13	0.00127276033366758	+1
GSE91061	HP:0000246	Sinusitis	0.00130470441824805	40	0.00130470441824805	+1
GSE91061	HP:0002087	Abnormality of the upper respiratory tract	0.0013517992386037	89	0.0013517992386037	+1
GSE91061	HP:0000245	Abnormal paranasal sinus morphology	0.00140055883863828	43	0.00140055883863828	+1
GSE91061	HP:0011111	Abnormality of immune serum protein physiology	0.00163888086913943	17	0.00163888086913943	+1
GSE91061	HP:0031035	Chronic infection	0.00192352864609794	12	0.00192352864609794	+1
GSE91061	HP:0033151	Abnormal pharynx morphology	0.00200793688005473	45	0.00200793688005473	+1
GSE91061	HP:0000967	Petechiae	0.00235066589607509	20	0.00235066589607509	+1
GSE91061	HP:0011370	Recurrent cutaneous fungal infections	0.00235066589607509	20	0.00235066589607509	+1
GSE91061	HP:0003271	Visceromegaly	0.00253835334671445	119	0.00253835334671445	+1
GSE91061	HP:0002250	Abnormal large intestine morphology	0.00286431824991737	64	0.00286431824991737	+1
GSE91061	HP:0030374	Decreased proportion of memory B cells	0.00347151940227834	12	0.00347151940227834	+1
GSE91061	HP:0030373	Abnormal proportion of memory B cells	0.00347151940227834	12	0.00347151940227834	+1
GSE91061	HP:0025420	Diffuse alveolar hemorrhage	0.0037080591931057	10	0.0037080591931057	+1
GSE91061	HP:0031292	Cutaneous abscess	0.00372771868565807	13	0.00372771868565807	+1
GSE91061	HP:0000978	Bruising susceptibility	0.00402909777606967	40	0.00402909777606967	+1
GSE91061	HP:0010702	Increased circulating antibody level	0.00466319806414236	28	0.00466319806414236	+1
GSE91061	HP:5200329	Problematic alcohol consumption	0.00525306492491926	11	0.00525306492491926	+1
GSE91061	HP:0430037	Abnormal alcohol consumption	0.00525306492491926	11	0.00525306492491926	+1
GSE91061	HP:0030955	Addictive alcohol use	0.00525306492491926	11	0.00525306492491926	+1
GSE91061	HP:0002633	Vasculitis	0.00543467405434669	22	0.00543467405434669	+1
GSE91061	HP:0030858	Addictive behavior	0.00602468328986899	12	0.00602468328986899	+1
GSE91061	HP:0011112	Abnormality of serum cytokine level	0.00617556210411955	16	0.00617556210411955	+1
GSE91061	HP:0011898	Abnormality of circulating fibrinogen	0.00617556210411955	16	0.00617556210411955	+1
GSE91061	HP:0005406	Recurrent bacterial skin infections	0.0097024382995445	13	0.0097024382995445	+1
GSE91061	HP:0001933	Subcutaneous hemorrhage	0.0105152534890292	51	0.0105152534890292	+1
GSE91061	HP:0001442	Typified by somatic mosaicism	0.0121153738804737	39	0.0121153738804737	+1
GSE91061	HP:0002728	Chronic mucocutaneous candidiasis	0.0135317630790582	17	0.0135317630790582	+1
GSE91061	HP:0002383	Infectious encephalitis	0.0135317630790582	17	0.0135317630790582	+1
GSE91061	HP:0001438	Abnormal abdomen morphology	0.0146888101960079	124	0.0146888101960079	+1
GSE91061	HP:0500267	Abnormal proportion of CD4-positive helper T cells	0.0150747440496736	13	0.0150747440496736	+1
GSE91061	HP:0030782	Abnormal circulating interleukin concentration	0.0150747440496736	13	0.0150747440496736	+1
GSE91061	HP:0005407	Decreased proportion of CD4-positive helper T cells	0.0150747440496736	13	0.0150747440496736	+1
GSE91061	HP:0001433	Hepatosplenomegaly	0.015591469944518	37	0.015591469944518	+1
GSE91061	HP:0001890	Autoimmune hemolytic anemia	0.0157698507384387	15	0.0157698507384387	+1
GSE91061	HP:0011900	Hypofibrinogenemia	0.0157698507384387	15	0.0157698507384387	+1
GSE91061	HP:0002720	Decreased circulating IgA level	0.0161627310414079	21	0.0161627310414079	+1
GSE91061	HP:0410241	Abnormal circulating IgE level	0.0184753730292125	17	0.0184753730292125	+1
GSE91061	HP:0002664	Neoplasm	0.0193777382413755	135	0.0193777382413755	+1
GSE91061	HP:0030386	Abnormal proportion of class-switched memory B cells	0.0205424936574504	9	0.0205424936574504	+1
GSE91061	HP:0100608	Metrorrhagia	0.0205424936574504	9	0.0205424936574504	+1
GSE91061	HP:0030388	Decreased proportion of class-switched memory B cells	0.0205424936574504	9	0.0205424936574504	+1
GSE91061	HP:0004429	Recurrent viral infections	0.0247457160654185	18	0.0247457160654185	+1
GSE91061	HP:0031365	Macular purpura	0.0262883994497746	23	0.0262883994497746	+1
GSE91061	HP:0030783	Increased circulating interleukin 6 concentration	0.0282972715580648	7	0.0282972715580648	+1
GSE91061	HP:0005404	Increased B cell count	0.0282972715580648	7	0.0282972715580648	+1
GSE91061	HP:0012719	Functional abnormality of the gastrointestinal tract	0.0289960369126789	171	0.0289960369126789	+1
GSE91061	HP:0001287	Meningitis	0.0297084823488956	22	0.0297084823488956	+1
GSE91061	HP:0011029	Internal hemorrhage	0.031413334805002	61	0.031413334805002	+1
GSE91061	HP:0011107	Recurrent aphthous stomatitis	0.0331636108389455	16	0.0331636108389455	+1
GSE91061	HP:0031404	Impaired antigen-specific response	0.0334372119917968	17	0.0334372119917968	+1
GSE91061	HP:0005764	Polyarticular arthritis	0.0394812324298382	9	0.0394812324298382	+1
GSE91061	HP:0032436	Abnormal circulating C-reactive protein concentration	0.0398960173390755	19	0.0398960173390755	+1
GSE91061	HP:0012378	Fatigue	0.0410382353351358	80	0.0410382353351358	+1
GSE91061	HP:0002783	Recurrent lower respiratory tract infections	0.0438877933608399	47	0.0438877933608399	+1
GSE91061	HP:0012191	B-cell lymphoma	0.0448382405430391	10	0.0448382405430391	+1
GSE91061	HP:0011897	Neutrophilia	0.0448382405430391	10	0.0448382405430391	+1
GSE91061	HP:0002090	Pneumonia	0.0491357346481882	57	0.0491357346481882	+1
GSE91061	HPA:0040081	bone marrow; hematopoietic cells[≥Low]	1.23575061518394e-78	1098	1.23575061518394e-78	+1
GSE91061	HPA:0040000	bone marrow	1.23575061518394e-78	1098	1.23575061518394e-78	+1
GSE91061	HPA:0310441	lymph node; non-germinal center cells[≥Low]	3.53152087902624e-75	1046	3.53152087902624e-75	+1
GSE91061	HPA:0530000	spleen	8.99796817077129e-75	1027	8.99796817077129e-75	+1
GSE91061	HPA:0310000	lymph node	1.49999580213474e-74	1094	1.49999580213474e-74	+1
GSE91061	HPA:0300000	lung	5.02268468635886e-73	1174	5.02268468635886e-73	+1
GSE91061	HPA:0530711	spleen; cells in red pulp[≥Low]	8.20672518206318e-72	958	8.20672518206318e-72	+1
GSE91061	HPA:0600000	tonsil	1.75727917269014e-69	1205	1.75727917269014e-69	+1
GSE91061	HPA:0600441	tonsil; non-germinal center cells[≥Low]	3.88750569502915e-66	1034	3.88750569502915e-66	+1
GSE91061	HPA:0300411	lung; macrophages[≥Low]	4.84571391684793e-66	1104	4.84571391684793e-66	+1
GSE91061	HPA:0530712	spleen; cells in red pulp[≥Medium]	1.93970347547386e-60	653	1.93970347547386e-60	+1
GSE91061	HPA:0040082	bone marrow; hematopoietic cells[≥Medium]	2.15235232833582e-58	797	2.15235232833582e-58	+1
GSE91061	HPA:0310442	lymph node; non-germinal center cells[≥Medium]	1.77313191481679e-56	758	1.77313191481679e-56	+1
GSE91061	HPA:0600431	tonsil; germinal center cells[≥Low]	1.08013119736912e-55	997	1.08013119736912e-55	+1
GSE91061	HPA:0030000	appendix	5.75001542435906e-52	1178	5.75001542435906e-52	+1
GSE91061	HPA:0600442	tonsil; non-germinal center cells[≥Medium]	6.56719614416425e-52	774	6.56719614416425e-52	+1
GSE91061	HPA:0310431	lymph node; germinal center cells[≥Low]	1.93009064342111e-48	872	1.93009064342111e-48	+1
GSE91061	HPA:0300412	lung; macrophages[≥Medium]	1.86748849002623e-43	839	1.86748849002623e-43	+1
GSE91061	HPA:0030071	appendix; lymphoid tissue[≥Low]	4.70735105166254e-42	815	4.70735105166254e-42	+1
GSE91061	HPA:0600432	tonsil; germinal center cells[≥Medium]	1.12450856917508e-41	734	1.12450856917508e-41	+1
GSE91061	HPA:0530721	spleen; cells in white pulp[≥Low]	2.49267035761732e-37	752	2.49267035761732e-37	+1
GSE91061	HPA:0380000	placenta	5.23201039131231e-34	1107	5.23201039131231e-34	+1
GSE91061	HPA:0030051	appendix; glandular cells[≥Low]	1.17077398993539e-33	1025	1.17077398993539e-33	+1
GSE91061	HPA:0460000	skin 1	6.10401049189941e-33	1076	6.10401049189941e-33	+1
GSE91061	HPA:0400051	rectum; glandular cells[≥Low]	1.43430321785037e-32	1056	1.43430321785037e-32	+1
GSE91061	HPA:0130051	colon; glandular cells[≥Low]	2.57672318857603e-32	1048	2.57672318857603e-32	+1
GSE91061	HPA:0220051	gallbladder; glandular cells[≥Low]	2.41171014040959e-31	1115	2.41171014040959e-31	+1
GSE91061	HPA:0220000	gallbladder	2.41171014040959e-31	1115	2.41171014040959e-31	+1
GSE91061	HPA:0610000	urinary bladder	4.19242209748081e-31	1077	4.19242209748081e-31	+1
GSE91061	HPA:0610831	urinary bladder; urothelial cells[≥Low]	4.19242209748081e-31	1077	4.19242209748081e-31	+1
GSE91061	HPA:0600221	tonsil; squamous epithelial cells[≥Low]	7.10131633178597e-31	1006	7.10131633178597e-31	+1
GSE91061	HPA:0310432	lymph node; germinal center cells[≥Medium]	4.49230168899294e-30	594	4.49230168899294e-30	+1
GSE91061	HPA:0480051	small intestine; glandular cells[≥Low]	5.33782296408274e-30	1050	5.33782296408274e-30	+1
GSE91061	HPA:0150051	duodenum; glandular cells[≥Low]	5.35476007643136e-30	1053	5.35476007643136e-30	+1
GSE91061	HPA:0400000	rectum	9.32330656220404e-30	1142	9.32330656220404e-30	+1
GSE91061	HPA:0130000	colon	2.8244161206532e-29	1177	2.8244161206532e-29	+1
GSE91061	HPA:0170000	endometrium 2	7.12193044020504e-29	1029	7.12193044020504e-29	+1
GSE91061	HPA:0030072	appendix; lymphoid tissue[≥Medium]	8.83640664058322e-29	547	8.83640664058322e-29	+1
GSE91061	HPA:0610832	urinary bladder; urothelial cells[≥Medium]	1.75020637218517e-28	920	1.75020637218517e-28	+1
GSE91061	HPA:0400052	rectum; glandular cells[≥Medium]	3.97350096083975e-28	936	3.97350096083975e-28	+1
GSE91061	HPA:0180000	epididymis	7.9637241585511e-28	1071	7.9637241585511e-28	+1
GSE91061	HPA:0180051	epididymis; glandular cells[≥Low]	7.9637241585511e-28	1071	7.9637241585511e-28	+1
GSE91061	HPA:0130201	colon; endothelial cells[≥Low]	1.37897536734092e-27	884	1.37897536734092e-27	+1
GSE91061	HPA:0390000	prostate	2.11887444489548e-27	998	2.11887444489548e-27	+1
GSE91061	HPA:0390051	prostate; glandular cells[≥Low]	2.11887444489548e-27	998	2.11887444489548e-27	+1
GSE91061	HPA:0540051	stomach 1; glandular cells[≥Low]	2.19445343151708e-27	1104	2.19445343151708e-27	+1
GSE91061	HPA:0540000	stomach 1	2.19445343151708e-27	1104	2.19445343151708e-27	+1
GSE91061	HPA:0590000	thyroid gland	3.53364867795063e-27	1047	3.53364867795063e-27	+1
GSE91061	HPA:0590051	thyroid gland; glandular cells[≥Low]	3.53364867795063e-27	1047	3.53364867795063e-27	+1
GSE91061	HPA:0350000	pancreas	6.02290121029857e-27	1076	6.02290121029857e-27	+1
GSE91061	HPA:0550000	stomach 2	7.74648923651147e-27	1097	7.74648923651147e-27	+1
GSE91061	HPA:0550051	stomach 2; glandular cells[≥Low]	7.74648923651147e-27	1097	7.74648923651147e-27	+1
GSE91061	HPA:0170051	endometrium 2; glandular cells[≥Low]	9.58405842062938e-27	1001	9.58405842062938e-27	+1
GSE91061	HPA:0020051	adrenal gland; glandular cells[≥Low]	9.78838990688212e-27	1076	9.78838990688212e-27	+1
GSE91061	HPA:0020000	adrenal gland	1.72142447169608e-26	1076	1.72142447169608e-26	+1
GSE91061	HPA:0530713	spleen; cells in red pulp[High]	1.76440457347593e-26	211	1.76440457347593e-26	+1
GSE91061	HPA:0420051	salivary gland; glandular cells[≥Low]	6.85360791891363e-26	1018	6.85360791891363e-26	+1
GSE91061	HPA:0420000	salivary gland	6.85360791891363e-26	1018	6.85360791891363e-26	+1
GSE91061	HPA:0530722	spleen; cells in white pulp[≥Medium]	1.10017676874927e-25	500	1.10017676874927e-25	+1
GSE91061	HPA:0050000	breast	1.24127404028429e-25	1048	1.24127404028429e-25	+1
GSE91061	HPA:0130052	colon; glandular cells[≥Medium]	2.23925793473415e-25	913	2.23925793473415e-25	+1
GSE91061	HPA:0500000	soft tissue 1	2.70020021873293e-25	839	2.70020021873293e-25	+1
GSE91061	HPA:0270351	kidney; cells in glomeruli[≥Low]	3.7349271206303e-25	815	3.7349271206303e-25	+1
GSE91061	HPA:0470000	skin 2	9.31362308118058e-25	1029	9.31362308118058e-25	+1
GSE91061	HPA:0040083	bone marrow; hematopoietic cells[High]	1.3363783790249e-24	311	1.3363783790249e-24	+1
GSE91061	HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	1.6447876388562e-24	786	1.6447876388562e-24	+1
GSE91061	HPA:0510000	soft tissue 2	2.11980018523099e-24	817	2.11980018523099e-24	+1
GSE91061	HPA:0220052	gallbladder; glandular cells[≥Medium]	2.38859517911912e-24	981	2.38859517911912e-24	+1
GSE91061	HPA:0500651	soft tissue 1; fibroblasts[≥Low]	3.75721626624292e-24	696	3.75721626624292e-24	+1
GSE91061	HPA:0100000	cerebral cortex	1.69609310777365e-23	1138	1.69609310777365e-23	+1
GSE91061	HPA:0270000	kidney	2.02656054654394e-23	1151	2.02656054654394e-23	+1
GSE91061	HPA:0350471	pancreas; exocrine glandular cells[≥Low]	2.35598227533743e-23	1014	2.35598227533743e-23	+1
GSE91061	HPA:0010000	adipose tissue	2.87143877879691e-23	655	2.87143877879691e-23	+1
GSE91061	HPA:0010011	adipose tissue; adipocytes[≥Low]	2.87143877879691e-23	655	2.87143877879691e-23	+1
GSE91061	HPA:0270361	kidney; cells in tubules[≥Low]	3.00073428460612e-23	1023	3.00073428460612e-23	+1
GSE91061	HPA:0050051	breast; glandular cells[≥Low]	3.79031532271516e-23	999	3.79031532271516e-23	+1
GSE91061	HPA:0480052	small intestine; glandular cells[≥Medium]	4.46904839902271e-23	914	4.46904839902271e-23	+1
GSE91061	HPA:0150000	duodenum	6.58130102516331e-23	1115	6.58130102516331e-23	+1
GSE91061	HPA:0380521	placenta; trophoblastic cells[≥Low]	7.00451769995291e-23	947	7.00451769995291e-23	+1
GSE91061	HPA:0150052	duodenum; glandular cells[≥Medium]	2.18647395854842e-22	916	2.18647395854842e-22	+1
GSE91061	HPA:0460671	skin 1; melanocytes[≥Low]	2.19365053019606e-22	821	2.19365053019606e-22	+1
GSE91061	HPA:0160000	endometrium 1	2.39131048424981e-22	1023	2.39131048424981e-22	+1
GSE91061	HPA:0480000	small intestine	4.89266084161351e-22	1110	4.89266084161351e-22	+1
GSE91061	HPA:0310443	lymph node; non-germinal center cells[High]	6.76992114644825e-22	265	6.76992114644825e-22	+1
GSE91061	HPA:0180052	epididymis; glandular cells[≥Medium]	1.12012134444303e-21	865	1.12012134444303e-21	+1
GSE91061	HPA:0440000	skeletal muscle	1.44820994124519e-21	890	1.44820994124519e-21	+1
GSE91061	HPA:0440341	skeletal muscle; myocytes[≥Low]	1.44820994124519e-21	890	1.44820994124519e-21	+1
GSE91061	HPA:0130202	colon; endothelial cells[≥Medium]	1.50340566803047e-21	619	1.50340566803047e-21	+1
GSE91061	HPA:0430000	seminal vesicle	1.55742814610588e-21	995	1.55742814610588e-21	+1
GSE91061	HPA:0430051	seminal vesicle; glandular cells[≥Low]	1.55742814610588e-21	995	1.55742814610588e-21	+1
GSE91061	HPA:0160051	endometrium 1; glandular cells[≥Low]	2.74404816536901e-21	993	2.74404816536901e-21	+1
GSE91061	HPA:0600443	tonsil; non-germinal center cells[High]	5.78380264319124e-21	280	5.78380264319124e-21	+1
GSE91061	HPA:0330221	oral mucosa; squamous epithelial cells[≥Low]	2.12267899859993e-20	926	2.12267899859993e-20	+1
GSE91061	HPA:0330000	oral mucosa	2.12267899859993e-20	926	2.12267899859993e-20	+1
GSE91061	HPA:0540052	stomach 1; glandular cells[≥Medium]	3.4681516264014e-20	936	3.4681516264014e-20	+1
GSE91061	HPA:0030052	appendix; glandular cells[≥Medium]	3.92812659085295e-20	837	3.92812659085295e-20	+1
GSE91061	HPA:0020052	adrenal gland; glandular cells[≥Medium]	4.53726455734311e-20	897	4.53726455734311e-20	+1
GSE91061	HPA:0100201	cerebral cortex; endothelial cells[≥Low]	8.72537837775686e-20	729	8.72537837775686e-20	+1
GSE91061	HPA:0210000	fallopian tube	1.53542765319696e-19	1058	1.53542765319696e-19	+1
GSE91061	HPA:0050091	breast; myoepithelial cells[≥Low]	2.00531227035287e-19	853	2.00531227035287e-19	+1
GSE91061	HPA:0360000	parathyroid gland	2.53288442226956e-19	880	2.53288442226956e-19	+1
GSE91061	HPA:0360051	parathyroid gland; glandular cells[≥Low]	2.53288442226956e-19	880	2.53288442226956e-19	+1
GSE91061	HPA:0340000	ovary	2.98871843939426e-19	824	2.98871843939426e-19	+1
GSE91061	HPA:0620000	vagina	4.40137837757436e-19	891	4.40137837757436e-19	+1
GSE91061	HPA:0620221	vagina; squamous epithelial cells[≥Low]	4.40137837757436e-19	891	4.40137837757436e-19	+1
GSE91061	HPA:0190000	esophagus	4.83284742897585e-19	969	4.83284742897585e-19	+1
